2theta,Intensity
6.65,106987028617.13321
6.7,67482548409.74797
6.75,49898410945.284706
6.8,38809924138.32532
6.85,31371158405.729633
6.9,26238046896.21026
6.95,22602587234.720108
7.0,20024113263.991714
7.05,18245975296.973015
7.1,17026580320.436169
7.15,16365688198.63349
7.2,16399799213.727436
7.25,17133636171.276262
7.3,18510884661.392372
7.35,21069188621.792908
7.4,25946577477.173656
7.45,33752001057.517822
7.5,46118225536.1127
7.55,80180158949.75899
7.6,207192507512.5441
7.65,519485761581.9176
7.7,818009604938.7551
7.75,620888065396.1266
7.8,269656363835.734
7.85,97398599475.07155
7.9,47536248457.41526
7.95,33345732892.95592
8.0,28299207210.26971
8.05,25575093934.146935
8.1,21923200699.44933
8.15,18589778868.97165
8.2,16652599445.476303
8.25,15399995336.104143
8.3,14297338725.750572
8.35,13627979335.12252
8.4,13649138481.938053
8.45,14422530986.267368
8.5,15990836469.030827
8.55,18500283271.62632
8.6,22170586934.999516
8.65,27726382714.78991
8.7,38099526387.60166
8.75,63444360239.03771
8.8,142574945397.2824
8.85,348012062808.7512
8.9,666206771995.5424
8.95,891079967607.34
9.0,870466025961.6328
9.05,601144678947.4407
9.1,301899842685.70984
9.15,130431905455.17026
9.2,64413646675.67042
9.25,40537624074.7879
9.3,29095277717.220276
9.35,22397289950.806816
9.4,18427652334.840855
9.45,16228877587.263296
9.5,15101965060.741632
9.55,14601081673.830427
9.6,14763615926.845663
9.65,15862725126.17857
9.7,18119262159.84489
9.75,22204593630.904545
9.8,31551305196.84517
9.85,59311074478.69376
9.9,139579647739.88052
9.95,302262995881.1863
10.0,477111531695.34467
10.05,501607889212.3074
10.1,356727272940.5353
10.15,199843450470.2582
10.2,128281082564.32596
10.25,109102564259.28896
10.3,87878974853.13705
10.35,56528438886.682396
10.4,31520189949.32432
10.45,18444891308.9774
10.5,12478430068.78728
10.55,9477812525.297865
10.6,7847374387.768965
10.65,6984253805.570566
10.7,6554795903.324193
10.75,6139433333.931743
10.8,5502575510.296536
10.85,4932149272.526176
10.9,4702478203.609316
10.95,4604996933.294006
11.0,4322423193.991758
11.05,3935724260.74706
11.1,3824491532.2336617
11.15,4046984626.8771896
11.2,4434489878.670942
11.25,4546030427.175998
11.3,4350974257.739822
11.35,3940577796.819042
11.4,3479722131.5539246
11.45,3148291572.514732
11.5,3040329881.5382333
11.55,3167845702.4018464
11.6,3604286819.2581367
11.65,4950807468.853265
11.7,8802474320.802528
11.75,15451750111.453794
11.8,19071559180.623962
11.85,19171848177.056187
11.9,27008200961.415802
11.95,45389642293.51768
12.0,64762436728.36281
12.05,70704944333.79253
12.1,59341135413.506035
12.15,39989760336.46936
12.2,24135735473.25045
12.25,15837131251.746355
12.3,13373476439.962963
12.35,14328994252.05237
12.4,18157905505.118996
12.45,28789821231.99376
12.5,61616749487.57781
12.55,144580264914.82053
12.6,276520739153.28613
12.65,370249862598.2485
12.7,338213488485.8955
12.75,225114687698.64838
12.8,130969365538.38374
12.85,82830689921.49515
12.9,57089666514.35386
12.95,37462428467.26431
13.0,22568764498.998466
13.05,13453047510.597902
13.1,8749571430.912706
13.15,6446947093.923735
13.2,5259226111.914182
13.25,4578278250.176977
13.3,4176541195.3336964
13.35,3939853279.5370073
13.4,3721087413.05425
13.45,3466146073.9366965
13.5,3308580477.961966
13.55,3414358219.9645567
13.6,3751204149.918382
13.65,4162226270.811952
13.7,4346132981.454068
13.75,4071390307.4105563
13.8,3460831732.439256
13.85,2912775487.829589
13.9,2613352759.8437176
13.95,2619647855.2058945
14.0,3266926591.1341596
14.05,4984797655.817119
14.1,7279370891.162787
14.15,8287078998.984929
14.2,7002566212.828644
14.25,4761938770.765348
14.3,3225631000.002625
14.35,2632264766.347283
14.4,2579418436.489096
14.45,2910910368.588629
14.5,3632688892.6812634
14.55,4506819150.695428
14.6,5095435630.327246
14.65,5414385458.984223
14.7,6408848382.994223
14.75,10023629210.554388
14.8,19324311089.77162
14.85,37229786794.04621
14.9,62039391260.7569
14.95,83910367225.25836
15.0,90874721406.05104
15.05,79279514669.17912
15.1,56043052317.17047
15.15,33031482996.150795
15.2,17405259802.31857
15.25,9282699503.8145
15.3,6044883825.588107
15.35,5995968686.786895
15.4,8405398090.940336
15.45,10112751118.86586
15.5,7493791789.513411
15.55,4317893244.938866
15.6,2880342329.4716644
15.65,2355645233.9683204
15.7,2198966506.8860393
15.75,2502975819.6249433
15.8,3194197163.3192897
15.85,3994390928.6139436
15.9,4752943334.983553
15.95,6121782277.820805
16.0,10080749972.25895
16.05,18017735110.89858
16.1,25904878002.663155
16.15,26659425456.34677
16.2,20250584435.510063
16.25,12939854235.524002
16.3,8817647489.319538
16.35,7646527173.599448
16.4,7999146254.664475
16.45,8773781709.711933
16.5,9124959409.568066
16.55,8555177259.697967
16.6,7349216223.263315
16.65,6295733635.161502
16.7,5713435183.556166
16.75,5057640747.076013
16.8,3981064570.039811
16.85,2912870571.1671925
16.9,2273866890.9905143
16.95,1958553421.8460112
17.0,1718021491.9355285
17.05,1477269290.11454
17.1,1319606766.1487854
17.15,1304642867.157029
17.2,1382462104.0617197
17.25,1439034443.3947735
17.3,1389563769.8612282
17.35,1269342722.461514
17.4,1187733058.1846478
17.45,1201183922.9314213
17.5,1289425840.137581
17.55,1424877782.8531754
17.6,1612105560.944689
17.65,1959575845.6466854
17.7,2853516712.5612493
17.75,5461647365.593531
17.8,11466971097.400425
17.85,19546073017.72354
17.9,25119399736.79575
17.95,30018553677.764008
18.0,34597970016.12027
18.05,35729363820.04274
18.1,32648712960.836563
18.15,27294773679.52838
18.2,22110414708.342407
18.25,18017505161.053974
18.3,14979243804.511578
18.35,13177402208.724758
18.4,12635832751.80762
18.45,12383338286.677816
18.5,11262964343.007454
18.55,9411942412.54465
18.6,7573806570.308728
18.65,5914654341.86106
18.7,4319962357.973962
18.75,2959554607.5186133
18.8,2060844943.3490028
18.85,1621159165.0042703
18.9,1475927587.5762649
18.95,1471866836.4238656
19.0,1532192137.1449175
19.05,1643802150.9792898
19.1,1802120528.7669313
19.15,2000914386.6514387
19.2,2239833968.853603
19.25,2452961631.8860536
19.3,2616799757.388821
19.35,2774528130.2705607
19.4,2943670387.0020256
19.45,3024621519.1353865
19.5,2782153197.35391
19.55,2334516243.16141
19.6,2032245309.7025414
19.65,1933447136.7719152
19.7,1970499839.1147728
19.75,2131454234.1638863
19.8,2546241835.253702
19.85,3641477742.2962832
19.9,6250866126.378442
19.95,11182905229.105614
20.0,18174203249.1338
20.05,25168824645.92632
20.1,29097182638.190903
20.15,28193514762.205708
20.2,23176672487.410225
20.25,16616889776.566801
20.3,11448654708.960688
20.35,9853261088.71219
20.4,14126044609.769182
20.45,23610387896.87029
20.5,28069437891.900574
20.55,23198588533.633186
20.6,18559523128.187344
20.65,16419323356.61972
20.7,14976581502.315315
20.75,13616247065.881847
20.8,12451000930.00585
20.85,11523051563.869522
20.9,10801345020.293219
20.95,10039192105.662136
21.0,8944681338.160307
21.05,7472864121.689508
21.1,6054929339.372206
21.15,5205997453.060006
21.2,4951981767.210489
21.25,4944390378.751874
21.3,4871478988.073478
21.35,4668127442.032084
21.4,4473415928.196827
21.45,4492813975.250791
21.5,4835597793.850743
21.55,5425169782.906343
21.6,6099826480.013936
21.65,6898728376.452962
21.7,8343515907.170821
21.75,11589051669.581114
21.8,17932939110.71
21.85,27832597821.676018
21.9,40005663338.890045
21.95,51156060970.57883
22.0,57628501073.50779
22.05,57349269424.79652
22.1,50738860171.05691
22.15,40177024515.08658
22.2,29177862822.60861
22.25,21025511939.452843
22.3,17346833049.008774
22.35,18078473857.29783
22.4,21643111924.68892
22.45,26031903843.26409
22.5,29335960664.54426
22.55,30269927391.440773
22.6,28545372111.27853
22.65,25123433507.22461
22.7,21171188732.9241
22.75,17389446950.311207
22.8,13927830140.740364
22.85,10933893631.369043
22.9,8626869020.929365
22.95,7053687203.203841
23.0,6196101776.1215105
23.05,5792966144.114323
23.1,5671618410.877728
23.15,5817067896.407708
23.2,6272721486.420298
23.25,7134901888.313879
23.3,8366689651.313965
23.35,9926207268.264484
23.4,12655786987.658693
23.45,19923024989.17725
23.5,37636079970.7193
23.55,68817335034.87967
23.6,105884734592.60545
23.65,131149827123.74408
23.7,128692464193.75497
23.75,100995255810.7822
23.8,65927481070.1109
23.85,40067731118.88835
23.9,28495423307.121395
23.95,26741041738.22577
24.0,29035355352.02857
24.05,32371725826.9775
24.1,35629580715.6515
24.15,38187480529.77446
24.2,40230101334.82596
24.25,43347410755.82173
24.3,50813151099.729904
24.35,64891123558.62822
24.4,84477524496.57184
24.45,104420041645.8297
24.5,115844250891.36343
24.55,113226018856.92554
24.6,98492974742.64217
24.65,79649906040.31514
24.7,65489999844.114815
24.75,59469017783.397804
24.8,59746563450.741745
24.85,62954334974.75538
24.9,65466479248.14313
24.95,62405467487.13637
25.0,51249356065.29659
25.05,37468939658.331795
25.1,26137818344.6645
25.15,18634533793.142807
25.2,14640056464.297117
25.25,13653415568.662794
25.3,15031037365.165445
25.35,16981808574.49743
25.4,16946957269.567375
25.45,14365308459.49053
25.5,11126004415.736849
25.55,9060785454.592163
25.6,8392183769.2191515
25.65,8562918331.5795555
25.7,9177824831.536451
25.75,10427971207.862
25.8,13148389930.82031
25.85,18231200789.529064
25.9,25985661522.430084
25.95,35712365958.43409
26.0,45673922372.48343
26.05,53669184972.301735
26.1,57569317261.83311
26.15,56353648527.48084
26.2,50575967620.106544
26.25,41689672801.38302
26.3,31740229951.682335
26.35,23043001852.190746
26.4,16791685825.757637
26.45,13235755967.349169
26.5,11979443032.306406
26.55,12298292876.520977
26.6,13219144684.260511
26.65,13859620717.508556
26.7,13856509278.046368
26.75,13382461432.945251
26.8,13309926741.554817
26.85,15001449647.675158
26.9,17747038821.05848
26.95,17411386559.725674
27.0,14021298922.38303
27.05,11214476628.380136
27.1,9709173456.654781
27.15,9214197406.199755
27.2,9966345496.25352
27.25,12154064557.524313
27.3,14495073349.36675
27.35,15133437335.55103
27.4,14060715475.288723
27.45,12948924496.86966
27.5,13080598354.42651
27.55,14568298862.196255
27.6,17122201617.099249
27.65,20921091922.885994
27.7,27853907402.281605
27.75,45082295154.9205
27.8,88146988047.98557
27.85,168621224119.79593
27.9,268259973648.72903
27.95,340400109099.2495
28.0,342274336640.9974
28.05,282911417133.97833
28.1,207579279168.59787
28.15,157533230752.49866
28.2,149920065844.0436
28.25,170631210402.0308
28.3,193026910847.6899
28.35,192596503531.08267
28.4,164749815541.2973
28.45,123912324460.71704
28.5,86464695524.12878
28.55,61835427625.085655
28.6,48949626662.501686
28.65,41720561850.79762
28.7,36076726430.62727
28.75,31099490708.769764
28.8,27462560641.446747
28.85,26226359254.504677
28.9,27484397934.330143
28.95,30285687299.51817
29.0,33005905002.067734
29.05,33574594605.784023
29.1,31140056486.60066
29.15,26433093265.04372
29.2,21337067025.15574
29.25,17519496178.082947
29.3,15345705673.014221
29.35,14259218682.820906
29.4,13425580533.65853
29.45,12259393549.89159
29.5,10650376900.202633
29.55,8878494154.130508
29.6,7302555485.523669
29.65,6150838727.776563
29.7,5589023423.144036
29.75,5700973516.689405
29.8,6169525905.192826
29.85,6320528993.245081
29.9,5777285559.505022
29.95,4896384354.866651
30.0,4329098777.889042
30.05,4429336479.070968
30.1,5353530098.677454
30.15,7201627792.641426
30.2,9989307212.205704
30.25,13455155679.222897
30.3,16810524760.546936
30.35,19422291152.121292
30.4,20744814533.317913
30.45,20425937213.161873
30.5,18592186387.11013
30.55,15686601736.899025
30.6,12475101044.660564
30.65,9539765997.10853
30.7,7114171171.823737
30.75,5480079875.942181
30.8,4547584266.083705
30.85,4131031426.1829348
30.9,4078723487.503734
30.95,4199899766.178247
31.0,4344352670.970843
31.05,4490569915.940537
31.1,4722817923.373534
31.15,5067578319.678179
31.2,5225424538.303961
31.25,5030763313.986473
31.3,4748914415.839003
31.35,4631403949.854403
31.4,5068977532.109625
31.45,6511792208.472458
31.5,8263503428.212167
31.55,8233959570.450156
31.6,6502701580.594149
31.65,4876939257.268723
31.7,4495937559.792035
31.75,6021700374.350128
31.8,9074786018.006214
31.85,11421126478.558094
31.9,10978703700.288006
31.95,8167157738.355349
32.0,5124415088.803806
32.05,3218976702.151374
32.1,2409406647.1124845
32.15,2240796720.063342
32.2,2409116641.7476044
32.25,2680992517.308276
32.3,2860099453.001518
32.35,2889880660.572361
32.4,2870127138.710934
32.45,2963331862.779157
32.5,3237791057.9876056
32.55,3682162373.1178827
32.6,4424249007.683781
32.65,5810799984.495529
32.7,8218511020.58222
32.75,11758842143.63542
32.8,15931366513.632727
32.85,19522621568.678303
32.9,21576042428.90173
32.95,21740293716.003723
33.0,20122262827.069744
33.05,17229337447.048733
33.1,13769346400.915712
33.15,10455306503.433178
33.2,7804339994.27716
33.25,5923249295.610242
33.3,4804586930.36352
33.35,4266976545.273617
33.4,4089190862.793685
33.45,4192319678.197327
33.5,4525952647.04494
33.55,5016167024.863799
33.6,5571637428.317943
33.65,6078225592.976229
33.7,6441268281.760398
33.75,6607762592.120199
33.8,6605048558.387335
33.85,6541020986.240045
33.9,6525394123.026808
33.95,6684618056.025991
34.0,7122070072.4790325
34.05,7470601097.689092
34.1,6962122711.56226
34.15,5814880568.781638
34.2,4832170368.463359
34.25,4312086565.62946
34.3,4205661988.7604117
34.35,4372064642.640301
34.4,4609681110.872088
34.45,4768127235.604643
34.5,4822293914.516589
34.55,4895667596.34091
34.6,5078539318.3390465
34.65,5390877218.802615
34.7,5801810706.502247
34.75,6225332523.008684
34.8,6557310444.5147705
34.85,6681105420.485045
34.9,6553273045.848164
34.95,6227459787.037928
35.0,5819094965.62657
35.05,5461591779.653711
35.1,5449817832.523583
35.15,6382746077.005508
35.2,8942371064.558937
35.25,12599981176.591269
35.3,14645664313.711395
35.35,13949412202.417898
35.4,12190821687.476805
35.45,10358414162.830692
35.5,8830358329.418665
35.55,7687370805.831473
35.6,6651760944.753992
35.65,5648996763.333013
35.7,5164108474.24891
35.75,6348530800.617293
35.8,10367105294.434072
35.85,15314002562.492344
35.9,15474602721.645744
35.95,10856120285.315361
36.0,6797250636.964836
36.05,5288616353.571512
36.1,5657778002.605912
36.15,6532730541.542485
36.2,6602905154.637726
36.25,5592295676.261517
36.3,4294150952.8490825
36.35,3591722566.6221213
36.4,3670833917.444104
36.45,4160595079.6600575
36.5,4662056666.674743
36.55,5121619537.8503
36.6,5614475161.3439245
36.65,6078668465.736968
36.7,6482448503.207032
36.75,6770967815.758428
36.8,6862080000.081248
36.85,6768036398.673587
36.9,6694714928.087016
36.95,6916100834.801618
37.0,7413804681.566241
37.05,7378935135.790033
37.1,6420431716.649003
37.15,5354287927.560438
37.2,5091222418.098463
37.25,5942606190.6020355
37.3,7155647409.6283045
37.35,7536735744.983962
37.4,6746217614.912511
37.45,5434823471.35142
37.5,4455284733.658189
37.55,4098809261.551977
37.6,4259763778.2582827
37.65,4735846856.220314
37.7,5281609266.563732
37.75,5689090614.87846
37.8,5892975319.515893
37.85,5898607032.438226
37.9,5778519363.942614
37.95,5759351436.877884
38.0,6156168954.479632
38.05,7293978097.721621
38.1,9299798508.014938
38.15,11648647125.37405
38.2,13346561856.118105
38.25,13849829529.126362
38.3,13017360537.243618
38.35,11064027053.189648
38.4,8769196954.356606
38.45,6692243267.389209
38.5,5152872708.36291
38.55,4220509775.966173
38.6,3801657955.4711914
38.65,3862626493.957917
38.7,4250021568.545899
38.75,4588950416.090733
38.8,4827609993.3888645
38.85,5222658081.683093
38.9,5910427853.815926
38.95,6724372298.024538
39.0,7276600351.696027
39.05,7386518435.613493
39.1,7227483378.762701
39.15,7239598759.731572
39.2,7778877152.549076
39.25,8508487411.54136
39.3,8409517846.84299
39.35,7543336944.829582
39.4,6910824434.958718
39.45,7019445125.353052
39.5,7717211369.146288
39.55,8163242692.15437
39.6,7807127043.6715765
39.65,7174997836.555798
39.7,6939055001.044902
39.75,7233779499.322274
39.8,7558146153.644101
39.85,7319066159.043501
39.9,6494220718.429814
39.95,5416126485.908992
40.0,4417269185.974363
40.05,3667852120.166142
40.1,3190210444.580726
40.15,2968624128.195879
40.2,3009177549.168348
40.25,3432013139.351752
40.3,4259870071.9144263
40.35,4844389607.5010195
40.4,4543782432.656841
40.45,3882802980.091376
40.5,3575914888.1713066
40.55,3737359998.202533
40.6,4012293667.9056787
40.65,4026945705.524838
40.7,3747385610.295117
40.75,3408070523.2292724
40.8,3255663522.4246616
40.85,3335607384.344838
40.9,3474523395.5049024
40.95,3544357514.1395245
41.0,3605736627.3259397
41.05,3771492878.7281346
41.1,4071515370.5792584
41.15,4364212125.593832
41.2,4488530300.672444
41.25,4463609818.72154
41.3,4475230878.871286
41.35,4635190008.46807
41.4,4955690676.96735
41.45,5477782464.817469
41.5,6539006888.176378
41.55,9109055789.102402
41.6,13877442867.139894
41.65,18221736735.82788
41.7,17686926246.889893
41.75,13770875891.888287
41.8,11126751695.411861
41.85,11177543639.157747
41.9,12235550805.15973
41.95,12166405203.566711
42.0,10340587659.07475
42.05,7755890969.957914
42.1,5785732867.205359
42.15,4820269737.124873
42.2,4501058158.1271715
42.25,4396850217.987029
42.3,4303037107.442854
42.35,4178850313.8952346
42.4,4147178618.1679277
42.45,4427697266.605916
42.5,5239235204.396806
42.55,6695425551.626884
42.6,8765856286.296762
42.65,11081111094.283077
42.7,12905644260.405415
42.75,13751856926.563028
42.8,13462202159.852304
42.85,12046063079.219227
42.9,10138791684.25916
42.95,8402960952.227808
43.0,7223047133.4172535
43.05,6669408981.770682
43.1,6616387733.819877
43.15,6927457865.322985
43.2,7527603432.358804
43.25,8373442653.881671
43.3,9636786644.863176
43.35,11966321048.685629
43.4,15346562226.038094
43.45,17057305419.047802
43.5,14857311960.218483
43.55,11217689859.090887
43.6,9122716058.907938
43.65,8913145416.554918
43.7,9408012011.033373
43.75,9936404377.645487
43.8,10971685627.289804
43.85,13479451495.236559
43.9,17882642676.915222
43.95,22748890216.028122
44.0,26268844389.46604
44.05,28217002865.995007
44.1,29205588163.736423
44.15,29276958357.510464
44.2,27518009319.70452
44.25,23840766613.944572
44.3,19718850072.274246
44.35,16054568033.540268
44.4,13035729415.244925
44.45,10747225621.36073
44.5,9082299859.74243
44.55,7857947526.400098
44.6,6898376331.59633
44.65,6080745807.725666
44.7,5558979424.244472
44.75,5440767390.141751
44.8,5787085280.061619
44.85,6685363440.849936
44.9,7898693000.606499
44.95,8626943167.198141
45.0,8565798361.185996
45.05,8395732089.244371
45.1,8628683505.115215
45.15,8977931255.241594
45.2,8770558048.235338
45.25,7868370153.427263
45.3,6810832323.3454895
45.35,6274369813.159144
45.4,6453015195.90518
45.45,7241811568.306634
45.5,8627126875.011202
45.55,10643189984.249489
45.6,13322494431.972328
45.65,16212287107.490732
45.7,18617533887.836998
45.75,20431290607.50254
45.8,21920509915.017986
45.85,22955050303.398228
45.9,22982957705.247684
45.95,21665634019.778687
46.0,19488056811.672047
46.05,16890221919.64256
46.1,14116614154.845371
46.15,11623724073.191196
46.2,9737199900.38574
46.25,8391399754.752518
46.3,7446206011.967535
46.35,6831210831.18981
46.4,6445298199.037938
46.45,6225123449.940708
46.5,6163217232.470144
46.55,6225570608.892113
46.6,6296244744.065145
46.65,6276274755.868319
46.7,6177320757.877719
46.75,5982157609.170764
46.8,5705495335.006987
46.85,5512339019.049959
46.9,5529064201.5262375
46.95,5776050557.689413
47.0,6272870563.910183
47.05,7016830416.924772
47.1,7839779553.9201145
47.15,8517150520.238998
47.2,8891378420.818539
47.25,8995596951.442139
47.3,8851448319.983152
47.35,8334336375.153541
47.4,7597965015.6451025
47.45,6916150728.192855
47.5,6356085785.3491335
47.55,5917817559.356481
47.6,5646942428.6696005
47.65,5563332303.318514
47.7,5664616435.4872055
47.75,5875555125.086117
47.8,6095109818.319334
47.85,6291755592.5758095
47.9,6453632924.123711
47.95,6534970051.215379
48.0,6501173595.725292
48.05,6401427055.233345
48.1,6303741343.944857
48.15,6281513275.237881
48.2,6331579038.852132
48.25,6277837387.551196
48.3,5918542422.02183
48.35,5418852681.704306
48.4,5054666022.0829735
48.45,4906510157.70189
48.5,4909656674.67934
48.55,4940038602.799458
48.6,4995995530.270488
48.65,5147329996.127609
48.7,5375219874.1555195
48.75,5594283246.955005
48.8,5773829762.274618
48.85,5962346301.431477
48.9,6201524888.427604
48.95,6482306039.9741955
49.0,6756229781.148345
49.05,6951579759.79333
49.1,7039609139.505
49.15,6979858584.137589
49.2,6798846199.755997
49.25,6562955865.05665
49.3,6308445962.540512
49.35,6061554884.638847
49.4,5885199958.618502
49.45,5819726135.20573
49.5,5823909889.818318
49.55,5919794490.43179
49.6,6109127100.058965
49.65,6204349027.839655
49.7,6103570534.626503
49.75,5961705669.638193
49.8,5884443570.354884
49.85,5789517736.584924
49.9,5505619014.4038515
49.95,4683600940.768921
50.0,3113991071.8832116
