2theta,Intensity
6.75,182221783395.20084
6.8,72905978558.21419
6.85,40108785224.36456
6.9,28694626181.64722
6.95,22920620624.651215
7.0,19719966682.664143
7.05,17673755273.416992
7.1,16133556245.624916
7.15,15727571854.881813
7.2,16479308650.254528
7.25,17554730902.53461
7.3,18465209409.607964
7.35,18909325498.97385
7.4,18688739325.365273
7.45,18876959334.07145
7.5,22068703974.361065
7.55,29593283749.49617
7.6,44683857303.7018
7.65,91917098989.21461
7.7,241888943456.08688
7.75,513153009233.11237
7.8,621476691729.7178
7.85,398475390319.59247
7.9,193972753073.2392
7.95,113431053326.31273
8.0,78641848368.27797
8.05,57355853437.710335
8.1,57567306146.43999
8.15,79815809029.8754
8.2,94553008961.39926
8.25,87868792418.00641
8.3,80662761651.9729
8.35,69420903839.62453
8.4,54153181503.89846
8.45,56456055110.49263
8.5,57643995923.83568
8.55,46826097541.274734
8.6,52657048331.68153
8.65,89511944645.25804
8.7,125317630285.09012
8.75,130635789868.65417
8.8,168456500776.31815
8.85,218298494554.33432
8.9,240222936800.228
8.95,304173689148.05664
9.0,356445297920.2882
9.05,269313527167.43823
9.1,197031220707.041
9.15,216402561421.3566
9.2,233986418611.25653
9.25,192231327475.47888
9.3,135220395939.13715
9.35,131498342635.2915
9.4,150042462984.4645
9.45,134487377176.22069
9.5,91594419964.3991
9.55,51224382479.34846
9.6,34775178342.670784
9.65,40650823320.88005
9.7,80437691740.06265
9.75,158914754494.5466
9.8,198723724841.2427
9.85,150596417357.4657
9.9,102332605348.36836
9.95,89030031912.5017
10.0,128174751680.12079
10.05,194517804096.7686
10.1,214422844708.63412
10.15,160889633744.44846
10.2,97979828984.50545
10.25,64885821652.18097
10.3,72397669171.80687
10.35,128892760090.40807
10.4,179493344050.86377
10.45,145702609903.43625
10.5,83904441343.37505
10.55,49642928984.085236
10.6,35936967930.452324
10.65,27615398458.404137
10.7,20333149192.017216
10.75,20632458760.14705
10.8,31167610141.976135
10.85,42936068133.739494
10.9,41476956496.01514
10.95,27947635751.917286
11.0,15815675358.55389
11.05,10064679082.098213
11.1,8110733380.496477
11.15,8903887217.233469
11.2,13073086359.950209
11.25,17701789548.889145
11.3,15905394182.648468
11.35,11841096014.540401
11.4,10760103290.312815
11.45,13914767763.022818
11.5,16908394094.629234
11.55,14914507791.27654
11.6,15964664522.451885
11.65,28260422559.75182
11.7,49540126932.19948
11.75,59747630976.96395
11.8,52779955956.58714
11.85,49167607652.898285
11.9,57198456725.98954
11.95,55997567454.6033
12.0,41076537918.596664
12.05,27579207554.815258
12.1,23274234355.79261
12.15,29037634957.069855
12.2,41997593388.564095
12.25,59569756437.46116
12.3,81229043226.53418
12.35,103418953620.91348
12.4,112517746570.52654
12.45,107121619148.17
12.5,105971948858.51054
12.55,103004343605.3735
12.6,96044656785.50006
12.65,80598695439.87979
12.7,55059353657.19443
12.75,49269511508.507164
12.8,69515455766.52759
12.85,91670501043.76192
12.9,96093233534.67752
12.95,89609385855.26804
13.0,83520858206.40143
13.05,74079627061.52678
13.1,71905661050.59673
13.15,75690417596.48923
13.2,59402885480.83498
13.25,44306966350.560196
13.3,35100735581.41002
13.35,30255456856.43433
13.4,24660168203.857517
13.45,19043164402.36315
13.5,18068987381.644604
13.55,15427445665.85257
13.6,10253563612.737677
13.65,7465034331.254039
13.7,7175927031.0501175
13.75,7729798847.666638
13.8,9564331927.15995
13.85,13358925600.756693
13.9,17197447307.752537
13.95,21362379527.920357
14.0,25362185764.529633
14.05,31994985723.205166
14.1,36752293961.0695
14.15,33870954219.066593
14.2,31685748047.652294
14.25,40175919852.40645
14.3,41263190537.21225
14.35,33085568066.118107
14.4,32028179106.989594
14.45,28247223075.090908
14.5,22409194485.137722
14.55,21560961222.767357
14.6,22583748648.535824
14.65,20379405018.485477
14.7,15667771946.85563
14.75,14732949826.918068
14.8,16803826821.671223
14.85,17879750956.60324
14.9,12624820064.847906
14.95,6947620132.15329
15.0,5081043491.606328
15.05,6448617165.09111
15.1,10189272703.075272
15.15,14221395733.838137
15.2,14272651510.31155
15.25,12196199572.230436
15.3,10557625564.483757
15.35,9897047719.014143
15.4,10927626412.588396
15.45,11461959185.265625
15.5,12509680596.809328
15.55,14725945518.877033
15.6,17860040292.714687
15.65,17663397553.1269
15.7,13123077094.673304
15.75,10081641149.402859
15.8,11553226806.891766
15.85,13586064494.71535
15.9,14317394763.485226
15.95,16418960091.873268
16.0,21795102819.965187
16.05,25742296812.532185
16.1,23067461697.234913
16.15,16221127112.876251
16.2,12964428645.59956
16.25,12798682828.855862
16.3,14137645357.735558
16.35,16615075737.84595
16.4,18420910861.91453
16.45,19705145647.55596
16.5,19063807890.752316
16.55,14853285652.805464
16.6,12239197761.098877
16.65,15274634586.314495
16.7,19628533610.55012
16.75,17776641729.860138
16.8,13488353809.790007
16.85,9913519404.240309
16.9,8434509023.563003
16.95,8722220610.083523
17.0,7890012159.112178
17.05,6378323434.861802
17.1,5781533368.029005
17.15,6553872700.151444
17.2,9078390257.458406
17.25,13015645032.652372
17.3,15734565562.441265
17.35,18271733201.552986
17.4,19087186548.483624
17.45,15728910379.214048
17.5,11200533053.613722
17.55,10630868457.585266
17.6,14840285554.981056
17.65,18989121430.38101
17.7,17183684497.41857
17.75,14218647205.294624
17.8,12688623591.590456
17.85,10077488356.266653
17.9,7585655071.0147915
17.95,7040517160.455381
18.0,8030021110.816097
18.05,8071979315.162974
18.1,7282666813.310002
18.15,6254270970.454811
18.2,6000938879.806268
18.25,6189596319.964892
18.3,8451723740.469484
18.35,13598114847.294167
18.4,17065975085.068867
18.45,15525728797.387562
18.5,14747137189.666985
18.55,14782582299.089224
18.6,13071520378.508848
18.65,9806898577.868206
18.7,7125723554.704096
18.75,6074895012.202461
18.8,7124099197.774058
18.85,9731285692.495085
18.9,12008632762.449257
18.95,12122445916.498478
19.0,11624000204.65739
19.05,10084623384.62436
19.1,8780364291.653038
19.15,9554656827.17978
19.2,9490616963.610458
19.25,7994952673.932946
19.3,6530668190.016741
19.35,5488808036.621842
19.4,5139264593.49301
19.45,5716517886.276523
19.5,6997715555.233374
19.55,7693624191.309891
19.6,9074525029.744942
19.65,11222160586.413744
19.7,11296092255.769999
19.75,10443686421.530085
19.8,10718602227.445425
19.85,10335601796.818014
19.9,7956741299.624904
19.95,5998602697.534354
20.0,5281416014.210075
20.05,4977960053.340899
20.1,5406152712.614518
20.15,7856611422.722414
20.2,11812462317.064257
20.25,13123602146.653532
20.3,13047498685.817825
20.35,13101798185.856937
20.4,11800429196.940367
20.45,10124788133.424988
20.5,10604688039.285606
20.55,13080264253.972034
20.6,16283619424.627811
20.65,17509607570.710114
20.7,16264712468.472115
20.75,13906684347.629776
20.8,12223093699.269335
20.85,10793970589.713568
20.9,8468719420.24081
20.95,8394107314.759091
21.0,12043368402.711231
21.05,16200516532.367693
21.1,16432369047.409712
21.15,14380674019.769606
21.2,13357108825.216253
21.25,12150100523.265533
21.3,11264049575.04844
21.35,13221806135.168776
21.4,17511064718.9259
21.45,20516476007.178417
21.5,18536624133.897793
21.55,15454463678.87264
21.6,13907228896.679935
21.65,15735781666.073818
21.7,18994626691.496147
21.75,18367600262.960155
21.8,16578988676.665537
21.85,17754908878.763355
21.9,19702829502.00815
21.95,19750059092.877926
22.0,17631295977.111687
22.05,15352646394.023296
22.1,16000140967.842266
22.15,15271528559.380539
22.2,13232200377.849789
22.25,13320055282.101604
22.3,14158353293.165527
22.35,15166878512.131329
22.4,17757978130.244175
22.45,19660758574.630108
22.5,19748936634.40337
22.55,19748071282.447594
22.6,16880213905.72792
22.65,13992379147.22986
22.7,14937793672.934246
22.75,19559054047.904995
22.8,21931046824.641407
22.85,20058943712.099358
22.9,21766142859.945755
22.95,33041451165.923447
23.0,50949302074.94524
23.05,62516424328.424355
23.1,58800032076.99541
23.15,41680070994.569244
23.2,33074321406.28533
23.25,32639915956.32061
23.3,35237167699.83043
23.35,49720142202.00318
23.4,64728231847.76337
23.45,63262007176.26871
23.5,48450316117.91984
23.55,38587098870.90465
23.6,42857701593.53403
23.65,54205857462.41745
23.7,65125580869.56369
23.75,74043113818.04646
23.8,63900457459.13171
23.85,48955332890.026825
23.9,49127991008.18637
23.95,52567066213.59593
24.0,56327935088.367065
24.05,50773420048.39267
24.1,37345272896.12477
24.15,24462966704.458897
24.2,18523709480.539597
24.25,17908353758.456924
24.3,17361430212.571358
24.35,16485038521.177347
24.4,16814645976.46018
24.45,19372063941.429523
24.5,28506927784.759434
24.55,45826824841.61787
24.6,58881658686.09604
24.65,60709530829.91221
24.7,51114381123.50288
24.75,43380180446.5346
24.8,39576880207.15189
24.85,37153721915.05979
24.9,39041942366.67404
24.95,41720595548.247444
25.0,39941813477.64272
25.05,31970486937.280277
25.1,22442019280.501183
25.15,20479331448.50758
25.2,27066189682.477554
25.25,38701455410.31869
25.3,51578906849.88451
25.35,60751020524.382256
25.4,55084431168.29862
25.45,39979922214.80048
25.5,32324653307.247963
25.55,29474223808.088444
25.6,25371010099.96464
25.65,24892485653.9091
25.7,27350297802.884956
25.75,24858622861.02269
25.8,22446293639.749744
25.85,21301427411.407272
25.9,17440150430.178043
25.95,14866972621.91181
26.0,15193639043.004362
26.05,17853535747.43195
26.1,23149640450.01356
26.15,29603997624.033066
26.2,30936014223.8784
26.25,26516956800.762665
26.3,22680503955.689655
26.35,20124849413.848553
26.4,16998156243.060404
26.45,16745869547.879614
26.5,18537645329.961662
26.55,19974229326.986458
26.6,23328911050.97628
26.65,23439788778.190407
26.7,19621351290.023003
26.75,18425435579.01715
26.8,19301958955.700283
26.85,20834928114.56286
26.9,19851477324.457684
26.95,16011167831.670164
27.0,14157868198.624304
27.05,16650059410.551636
27.1,21876462847.17608
27.15,25051788858.657658
27.2,25995057072.512165
27.25,25234139117.102203
27.3,25612459747.47454
27.35,30046036982.943504
27.4,35448899510.48159
27.45,41908147656.81769
27.5,64938996318.01357
27.55,141832788316.8228
27.6,318678892445.2996
27.65,500076607241.2651
27.7,418358494206.96735
27.75,222107762865.98688
27.8,103385722284.65916
27.85,61131435527.09848
27.9,59231240045.38325
27.95,75511707953.78824
28.0,93862260926.87904
28.05,100334287353.56679
28.1,81489762282.77826
28.15,48320229764.538765
28.2,29905353082.914116
28.25,30401891704.85023
28.3,52361011036.05273
28.35,88648234854.394
28.4,96684121860.22278
28.45,70818215805.52588
28.5,46955107770.36535
28.55,31543105000.24242
28.6,23521700229.683006
28.65,19917195627.341473
28.7,16939144503.71273
28.75,14847885632.86249
28.8,14148996334.089712
28.85,12768166384.551104
28.9,11470325589.631666
28.95,12858082367.339735
29.0,17983452443.849754
29.05,23351675266.112152
29.1,23203790112.812103
29.15,22344571207.07396
29.2,19571560423.131676
29.25,14091938492.466345
29.3,9877961690.288126
29.35,9153821227.08654
29.4,10877134107.367525
29.45,12300366524.690857
29.5,10798496114.744396
29.55,9161593293.043495
29.6,9081729577.286085
29.65,9251293264.231045
29.7,9658087744.054014
29.75,11253831075.726664
29.8,12342129439.876225
29.85,11677138213.730421
29.9,10770662564.99364
29.95,11015351074.659893
30.0,10070847562.400248
30.05,8430835664.212627
30.1,7342437487.842324
30.15,6020802320.252314
30.2,4822708611.073792
30.25,5020786518.614882
30.3,6851572008.329248
30.35,9641837419.379028
30.4,11910302449.139109
30.45,11597543919.5055
30.5,10455917426.950302
30.55,9635021626.689684
30.6,10967700885.86304
30.65,12812148232.54641
30.7,12566910335.372948
30.75,10367882446.983294
30.8,7642059286.650386
30.85,6609383577.162733
30.9,7005754793.510596
30.95,6754958535.27605
31.0,5711677976.053756
31.05,5142961027.203612
31.1,4996918099.129842
31.15,5254711660.165158
31.2,5155748642.536544
31.25,4672159752.749395
31.3,4369933686.287758
31.35,4629505750.637948
31.4,5083943004.157254
31.45,5222619845.101789
31.5,5362773481.606019
31.55,6013069547.786011
31.6,6160339389.87988
31.65,5358553888.924596
31.7,5114682689.532354
31.75,6132532857.188703
31.8,7637366686.741311
31.85,8206064451.316423
31.9,7759428203.103264
31.95,5977470126.428098
32.0,5066750614.769271
32.05,5935777503.364866
32.1,7817153010.091323
32.15,8454642406.056014
32.2,6748978459.356041
32.25,4770764714.982066
32.3,3917035362.1332936
32.35,4139355807.8924646
32.4,4862583937.713044
32.45,5867056008.257259
32.5,7392534156.41464
32.55,9051817605.33083
32.6,10314944412.258398
32.65,9882577137.321383
32.7,8491078651.435404
32.75,7927439588.151749
32.8,7411945478.305834
32.85,6935029473.30593
32.9,7127081590.622813
32.95,7273734823.423767
33.0,8742638005.287277
33.05,12116125516.726303
33.1,13846845944.121403
33.15,13306229121.65041
33.2,10992929075.125029
33.25,7948697854.890478
33.3,5279689510.691356
33.35,3808056589.112768
33.4,3148362325.4880576
33.45,2881620341.3453054
33.5,2861357372.9931774
33.55,3269363404.773266
33.6,4237985576.348442
33.65,4916577163.030836
33.7,5112566823.397917
33.75,5416484077.196935
33.8,5255845228.980612
33.85,4820549541.731069
33.9,4533118707.38304
33.95,4633841893.452657
34.0,4723803444.7007065
34.05,4286534285.0474424
34.1,3730878322.628725
34.15,4088370732.0251975
34.2,5153106732.31728
34.25,5617075171.134752
34.3,5482117240.59704
34.35,5316198005.059532
34.4,5110193885.347559
34.45,4889664449.552944
34.5,4238914201.083961
34.55,3711644719.4487495
34.6,3752778717.873682
34.65,4274389570.422108
34.7,5141473653.503822
34.75,5970007507.995602
34.8,5977857367.166834
34.85,4993187360.656253
34.9,4309014157.863837
34.95,4217880599.6782837
35.0,4412000572.867575
35.05,4292569695.176614
35.1,3941883421.349863
35.15,4347862992.419682
35.2,5256499654.103756
35.25,4980881142.663522
35.3,4294966255.033396
35.35,4054219646.12541
35.4,4225903526.4773417
35.45,4687082272.182124
35.5,5050790656.468761
35.55,6153296839.200894
35.6,8297608603.583891
35.65,9065297600.06659
35.7,7562106884.285685
35.75,6486789418.641056
35.8,6699874604.836027
35.85,6394276504.911367
35.9,5518647387.136546
35.95,4984924239.030061
36.0,4933497287.162211
36.05,5501817389.375006
36.1,6890167844.840259
36.15,8120039469.389776
36.2,8074476669.579159
36.25,6893002372.212799
36.3,5770516216.887301
36.35,5167008369.710653
36.4,4981469216.379858
36.45,4876832746.837193
36.5,4882355514.9364805
36.55,4828141025.7574835
36.6,4650934838.671103
36.65,4520643614.214171
36.7,4533957179.793115
36.75,5011567443.590131
36.8,5713755036.485031
36.85,6723131100.169164
36.9,7346290315.519673
36.95,7450011742.603671
37.0,7021093263.736394
37.05,7696240946.059802
37.1,8077830778.680203
37.15,6839901952.634054
37.2,5817261358.6917925
37.25,5368361498.6341505
37.3,5481263996.20381
37.35,6319378995.580502
37.4,7134551773.340651
37.45,6678777337.891839
37.5,5805517227.805546
37.55,5911304533.161604
37.6,6825306171.639786
37.65,6887824909.05479
37.7,5999609454.401445
37.75,5747887729.520798
37.8,6225757357.861585
37.85,6167088698.395723
37.9,5279887612.261023
37.95,4521025882.673048
38.0,4741380639.070672
38.05,5403760652.274343
38.1,5547593149.346105
38.15,5838329061.187141
38.2,7065694525.679736
38.25,7256500949.955067
38.3,6334266581.256246
38.35,6217507098.079668
38.4,5826503070.471876
38.45,5183187474.662507
38.5,5779734154.15986
38.55,6741673055.63322
38.6,5921023996.847108
38.65,4310494780.614649
38.7,3365206420.863332
38.75,3279903104.8911605
38.8,3797478481.4766297
38.85,4629331546.04114
38.9,5726812612.113183
38.95,6246968499.691818
39.0,6013533219.850946
39.05,5955534875.034887
39.1,6416182716.913829
39.15,6599636053.368513
39.2,6568388333.430451
39.25,6257322496.054544
39.3,5886824915.339751
39.35,5541658822.29014
39.4,5854892912.507245
39.45,6537364929.018815
39.5,6894548353.566219
39.55,6455119836.823372
39.6,6194459490.845753
39.65,5866101112.626861
39.7,5375273908.114528
39.75,4909628241.724424
39.8,4655064281.706464
39.85,4559383073.198556
39.9,4492712316.022589
39.95,4461811818.276967
40.0,4550455937.961822
40.05,5125965044.493997
40.1,5868528482.772191
40.15,5780917391.832687
40.2,4854001498.749782
40.25,4178657949.426183
40.3,4139657819.2048225
40.35,4443600697.89991
40.4,4556531358.201763
40.45,4649705562.614937
40.5,4544511883.887602
40.55,4368050981.772725
40.6,4752477945.439527
40.65,5198093095.735122
40.7,5249958023.42479
40.75,5068282850.772565
40.8,4579376494.13743
40.85,4275114192.979914
40.9,4396582617.293277
40.95,4615863426.612055
41.0,4911663395.330659
41.05,4896246574.5329
41.1,4493959346.645749
41.15,4212511029.2976084
41.2,4587256551.985282
41.25,5579292551.110482
41.3,6346376745.333276
41.35,6091156836.297761
41.4,5425008323.057391
41.45,5058340012.486805
41.5,5007762294.427626
41.55,5038554847.235183
41.6,4810251071.947108
41.65,4771095408.910144
41.7,5042044930.72906
41.75,5233656074.4553585
41.8,5498703520.086701
41.85,5989457761.796713
41.9,6630076060.437028
41.95,7754116592.922161
42.0,10738232630.36162
42.05,14786081268.330622
42.1,15416941121.24306
42.15,12252617049.188236
42.2,9260698886.853342
42.25,7852378606.572936
42.3,7751068078.128061
42.35,7930564578.620665
42.4,8425655148.300065
42.45,10802134388.099798
42.5,12719108212.272865
42.55,11239580428.218384
42.6,9307385293.729914
42.65,7583589001.027506
42.7,6399100467.635606
42.75,6770531066.723392
42.8,9091155140.63267
42.85,11175373657.845278
42.9,11386897745.41971
42.95,9647855168.905031
43.0,9280459461.899633
43.05,10138599416.95881
43.1,8626666499.499096
43.15,6539460209.203078
43.2,5436869773.152681
43.25,4957966100.935689
43.3,5211860833.491954
43.35,6161122048.310975
43.4,6839782401.803082
43.45,6532951325.561151
43.5,5722569386.67632
43.55,5301706092.124013
43.6,5099501672.998819
43.65,4963221918.388975
43.7,5254110278.588318
43.75,6181872851.480833
43.8,7608119153.680518
43.85,9479640509.60775
43.9,11586881432.599695
43.95,15568638313.823
44.0,19552544441.22404
44.05,18172366039.204926
44.1,13996474203.326864
44.15,9946403548.502855
44.2,8490540225.753031
44.25,10232979379.583115
44.3,13624694712.067272
44.35,15139391573.65847
44.4,13380609072.214293
44.45,13551697863.55903
44.5,15276951823.150578
44.55,13065368718.58568
44.6,9077529846.76044
44.65,7525695731.251447
44.7,8320876801.355928
44.75,10348026209.064741
44.8,13405441447.120285
44.85,17565443516.51544
44.9,17251800263.753647
44.95,11322497921.378532
45.0,7132231247.636249
45.05,5997473191.228622
45.1,5985843405.02691
45.15,6054196124.787468
45.2,5883040108.087101
45.25,5611806643.663004
45.3,5975903581.575263
45.35,7069814896.218732
45.4,7476637122.289175
45.45,6758690214.055366
45.5,6258677441.532817
45.55,6785361832.560997
45.6,8126556888.372935
45.65,9057623841.13272
45.7,8668824254.477514
45.75,8055304135.147871
45.8,7658049788.571393
45.85,7198377531.563308
45.9,6947998490.67812
45.95,7033729517.4089
46.0,6789314975.198483
46.05,6615791874.549452
46.1,6914651498.52106
46.15,7537451400.3693495
46.2,8843620568.939558
46.25,10062528770.915546
46.3,10526141340.41365
46.35,9877023545.088926
46.4,8081731103.3163185
46.45,6728893634.021352
46.5,6334939607.225439
46.55,6609795242.097466
46.6,7821434284.493806
46.65,9782765421.608704
46.7,11259835712.720642
46.75,11056481548.229908
46.8,10023762724.044704
46.85,8052643280.556151
46.9,6083972428.856869
46.95,5098131149.067839
47.0,4685631272.91508
47.05,4507439882.069095
47.1,4839771295.710984
47.15,5865445730.27239
47.2,6699442055.495934
47.25,7313677985.879854
47.3,7854021830.168955
47.35,7217509593.603943
47.4,6243246331.7307005
47.45,5820398909.664682
47.5,6555998893.515217
47.55,6950884935.650853
47.6,6697917241.177379
47.65,6813084252.77695
47.7,6759270890.365164
47.75,7143989224.335052
47.8,8092462856.238218
47.85,8817298013.444803
47.9,8745849717.950653
47.95,7350741810.839044
48.0,6048096262.748344
48.05,5444472229.439422
48.1,5393575223.894515
48.15,5680542602.396646
48.2,5226929627.362508
48.25,4718395371.067557
48.3,4998185987.037519
48.35,5147098337.6476755
48.4,4767727868.613702
48.45,4502496578.925903
48.5,4808100645.0444565
48.55,5499527651.429166
48.6,6269320320.932798
48.65,6252098107.936684
48.7,5748094408.012631
48.75,5199469856.555296
48.8,4852383368.897484
48.85,4681742290.731122
48.9,4515508684.468644
48.95,4492499692.112274
49.0,4404764130.882352
49.05,4130818715.8137655
49.1,4137732066.359924
49.15,4719221531.627858
49.2,5016204499.043519
49.25,4713512545.74823
49.3,4440737867.00919
49.35,4695497457.896835
49.4,5512506791.471266
49.45,6028333615.388685
49.5,5713224900.637428
49.55,5393246976.66941
49.6,5548021927.976995
49.65,5966432804.704623
49.7,6164532055.157066
49.75,5794201639.127697
49.8,5304006526.096425
49.85,5219954850.307595
49.9,5076524580.37931
49.95,4266709436.009238
50.0,2792964686.930314
