2theta,Intensity
7.4,27566882250.72624
7.45,28652732893.24074
7.5,30552133799.340836
7.55,33130077755.768494
7.6,37108516621.67829
7.65,45034727451.580696
7.7,67016850349.265594
7.75,131193358321.43152
7.8,256782180534.42178
7.85,365533114166.51263
7.9,370494825387.48
7.95,334225620092.45374
8.0,313905252069.5899
8.05,309650254186.7694
8.1,313097842385.10284
8.15,305791327700.2146
8.2,277865561090.62
8.25,238142186930.80096
8.3,205446860785.28278
8.35,184230513660.57086
8.4,166950499094.11655
8.45,144107722083.4547
8.5,120923872646.58165
8.55,102539489799.6432
8.6,89104117692.0683
8.65,79699109362.9592
8.7,72618813987.85568
8.75,68455368495.73542
8.8,68338742199.50677
8.85,72745277580.73866
8.9,85472640004.62436
8.95,121132494925.67633
9.0,200439455715.595
9.05,293690791715.23596
9.1,319540569531.9854
9.15,289282710826.7902
9.2,256647465726.30127
9.25,231815417721.2959
9.3,210254814419.85727
9.35,196876100844.01993
9.4,193167883300.94464
9.45,186067607788.73108
9.5,169235532317.00003
9.55,153983307728.79968
9.6,150390138052.37292
9.65,154507221436.25436
9.7,150376993242.02286
9.75,136620147110.5097
9.8,124002275880.08844
9.85,116314559128.27498
9.9,107036681750.45671
9.95,96639684179.5024
10.0,86669923901.2157
10.05,76725906431.026
10.1,68460226038.29844
10.15,63248114648.455376
10.2,60041226077.99267
10.25,57330409177.303116
10.3,54128279109.91685
10.35,50361473653.60072
10.4,46069750882.63214
10.45,41604681518.70751
10.5,38324269507.131165
10.55,36938133187.68082
10.6,36318302404.2238
10.65,35557285589.69709
10.7,34862611084.280594
10.75,33718335003.333843
10.8,32091631299.09059
10.85,30292816451.315758
10.9,28623778580.21949
10.95,27679871632.321793
11.0,27106647620.18255
11.05,26432938633.09781
11.1,25886496713.60375
11.15,25381611470.14474
11.2,24945307639.84187
11.25,24728329088.463104
11.3,24685635651.133778
11.35,24425459583.352562
11.4,23787637904.575382
11.45,23208403150.782436
11.5,22669646229.471916
11.55,21957317369.925854
11.6,21216738771.496346
11.65,21182934048.32443
11.7,21964030955.59722
11.75,23627476318.363777
11.8,27257662412.03681
11.85,36894540508.0376
11.9,61737389718.71946
11.95,103485553955.28638
12.0,136414870550.69772
12.05,140179686969.03152
12.1,130517122873.82898
12.15,121824791750.02899
12.2,114968041223.44989
12.25,109593402554.19003
12.3,105204740669.30891
12.35,100661455913.57933
12.4,96006399896.1627
12.45,92645572169.4089
12.5,90493030605.38557
12.55,87915157942.58412
12.6,84333320112.7349
12.65,81554126941.37938
12.7,78614314117.40462
12.75,74533691009.13257
12.8,70106215026.9524
12.85,67067191393.46308
12.9,63825922018.71832
12.95,59456443786.91505
13.0,55480569009.133705
13.05,52484272976.72255
13.1,49938550460.54887
13.15,47732904722.0512
13.2,45498339904.39544
13.25,43615790782.75695
13.3,42437839669.74417
13.35,40967775421.43993
13.4,38712038569.33716
13.45,36169947979.1096
13.5,34232019907.07866
13.55,33081585416.61556
13.6,32679870041.615063
13.65,32270848503.597496
13.7,31777190356.08759
13.75,32173021297.087982
13.8,32426683528.06971
13.85,31151024388.91405
13.9,28827569631.247784
13.95,26843564498.202587
14.0,25759258481.575436
14.05,25162407780.758198
14.1,24944584870.75889
14.15,24995674872.72499
14.2,24801222526.445827
14.25,24166214540.606686
14.3,23605190349.991608
14.35,23097180771.563705
14.4,22358166694.27189
14.45,21276457827.45648
14.5,20055407844.644413
14.55,19087572318.74147
14.6,18540252188.124363
14.65,18191142968.599987
14.7,18125457451.45849
14.75,18351509631.077465
14.8,18523872080.494923
14.85,18508555873.0925
14.9,18513338424.398163
14.95,18406374951.36063
15.0,18323744705.44998
15.05,18172936948.207756
15.1,17549251583.305676
15.15,16754364854.621735
15.2,16256568427.988874
15.25,16045565898.11734
15.3,15886900135.711334
15.35,15506410466.631992
15.4,15159671482.34854
15.45,15034775251.380432
15.5,15255913760.906284
15.55,16359807298.790567
15.6,19429286532.52103
15.65,25276943071.838326
15.7,31891706651.16805
15.75,35308988970.95011
15.8,34850062279.95992
15.85,32929136906.757637
15.9,31271690259.73866
15.95,29792845564.4103
16.0,28528178416.481647
16.05,27534962670.13145
16.1,26855831191.717823
16.15,26468774008.967358
16.2,26309676458.594387
16.25,26426515047.90981
16.3,27018322954.509193
16.35,27497938327.4421
16.4,27175062248.940304
16.45,25930651717.625347
16.5,24165395199.90442
16.55,22933189834.31317
16.6,22253141363.969967
16.65,21620760134.137
16.7,21315130610.706703
16.75,21565216453.664845
16.8,21841531396.608524
16.85,21735468224.73368
16.9,21343103643.918327
16.95,21007861189.10753
17.0,20784484203.150246
17.05,20428881007.81563
17.1,20105913819.744022
17.15,19978478655.607086
17.2,19633288313.0687
17.25,18991343591.160572
17.3,18375119155.064934
17.35,18073044646.025665
17.4,17933542393.670555
17.45,17696867726.157513
17.5,17318598798.771816
17.55,16865350468.22634
17.6,16657937443.356178
17.65,16876435337.780628
17.7,17290872214.864887
17.75,17540367014.479866
17.8,17521959911.15839
17.85,17434928677.303864
17.9,17376882717.632145
17.95,17400896557.250584
18.0,17347309724.5637
18.05,17136384092.934977
18.1,16933432439.84106
18.15,16802541414.07909
18.2,16603901015.620686
18.25,16348438751.408457
18.3,16133259023.918945
18.35,15925005708.146603
18.4,15772817790.620207
18.45,15761434807.44664
18.5,15869567207.613354
18.55,16024674090.448595
18.6,15960841530.172592
18.65,15667204180.151382
18.7,15459949907.53507
18.75,15348115688.169489
18.8,15245917425.059063
18.85,15209283654.621647
18.9,15330582336.444075
18.95,15439584551.121243
19.0,15444149700.88928
19.05,15338469936.751492
19.1,15118966152.763792
19.15,14984575741.399729
19.2,14942631840.645359
19.25,14971463424.574774
19.3,15145106633.70655
19.35,15341396178.098701
19.4,15386803773.999882
19.45,15276262587.563826
19.5,15149361784.529512
19.55,15095124474.631353
19.6,15207476285.702448
19.65,15322089395.982668
19.7,15519156789.856455
19.75,16227417659.923668
19.8,17181725296.798153
19.85,17646263375.12685
19.9,17599613130.980656
19.95,17391387428.46778
20.0,17034017606.713308
20.05,16589509299.077074
20.1,16284690236.239843
20.15,16256190664.59947
20.2,16475049052.498732
20.25,16836912800.263203
20.3,17079527079.179815
20.35,17251934688.70329
20.4,17703947614.6334
20.45,18222591812.829308
20.5,18376999936.521336
20.55,18156500081.75536
20.6,18023920705.546146
20.65,18354604662.850388
20.7,18963306154.849625
20.75,19626439509.583965
20.8,20373512514.58145
20.85,20990135712.982807
20.9,21092058951.38195
20.95,20794261538.607258
21.0,20346338983.831936
21.05,19974973838.63469
21.1,19900938344.52093
21.15,19859860392.349392
21.2,19746473103.122852
21.25,19802248879.97718
21.3,19982096804.621086
21.35,20105936330.58761
21.4,20169713273.898457
21.45,20153467619.29992
21.5,20134762534.747726
21.55,20436795267.269905
21.6,20988214153.024902
21.65,21587003204.196026
21.7,21984432766.85484
21.75,21857392364.04565
21.8,21517868510.34807
21.85,21546625483.529064
21.9,21944711023.23453
21.95,22326221145.08397
22.0,22615907986.633114
22.05,22783332322.238503
22.1,22607250987.066486
22.15,22224280214.00729
22.2,22102353732.9889
22.25,22253560783.37219
22.3,22556554848.377415
22.35,23111038743.60107
22.4,23819660248.416904
22.45,24460607454.903297
22.5,25154644481.444496
22.55,25856770790.37115
22.6,26249479717.6679
22.65,26464722683.871544
22.7,26862565352.996555
22.75,27450059899.12476
22.8,27829755542.026363
22.85,28030201873.46192
22.9,28223584173.565464
22.95,28587470457.66656
23.0,29170262269.449062
23.05,29971887674.387863
23.1,30951905770.15643
23.15,31991884079.409912
23.2,32737597763.82546
23.25,33371447471.936066
23.3,33968280739.969677
23.35,34533421706.56249
23.4,35652991882.25708
23.45,36986071037.06977
23.5,37841989442.67323
23.55,38762686878.583786
23.6,40144620675.16315
23.65,41546881610.16387
23.7,42638109489.61197
23.75,43689980418.91276
23.8,45207528314.66328
23.85,46589851796.44862
23.9,47682853463.82882
23.95,48947005255.3893
24.0,50913259482.95051
24.05,52897512358.27415
24.1,54021551715.40611
24.15,54460141740.509865
24.2,54899090720.823204
24.25,55064425741.56798
24.3,54999610969.41492
24.35,55374664130.61615
24.4,56422315403.95935
24.45,57405599632.45283
24.5,57854754843.51018
24.55,58680287301.73159
24.6,60151506086.15381
24.65,61581941094.1048
24.7,61817674382.39982
24.75,61240342458.81567
24.8,60510485102.00689
24.85,60479834734.54652
24.9,61053878917.225914
24.95,62773605724.18273
25.0,66997845205.912384
25.05,72237367229.85957
25.1,77143214500.79651
25.15,83358492042.73862
25.2,89873619430.05768
25.25,97295844383.83894
25.3,108060446607.10782
25.35,120630914231.99422
25.4,133186146536.624
25.45,141674795141.87906
25.5,144281751555.20697
25.55,144780515009.59256
25.6,142374545481.4139
25.65,134461480005.04881
25.7,124620098824.79633
25.75,115392142966.74135
25.8,105206789267.07158
25.85,96014294506.34526
25.9,86945825953.54475
25.95,77022684846.198
26.0,68465278990.38314
26.05,61795619553.73995
26.1,56941276888.687004
26.15,53144840943.35636
26.2,50319502344.09791
26.25,48421414166.546394
26.3,46666759675.20032
26.35,44881753041.44092
26.4,43067780764.58845
26.45,40964906551.25972
26.5,39271258703.63896
26.55,38048999802.25568
26.6,36736704876.86949
26.65,35490930282.58554
26.7,34539092674.94346
26.75,33720033412.959167
26.8,32983656910.208687
26.85,31999668229.0316
26.9,30857194005.222992
26.95,29933149396.633682
27.0,29162515095.12424
27.05,28526368997.94756
27.1,28004955550.701935
27.15,27523032428.301544
27.2,27147959265.126434
27.25,27275415663.135334
27.3,27930268182.04213
27.35,28399471735.1875
27.4,28352769536.66904
27.45,28146816799.70522
27.5,27662711272.331566
27.55,26998126456.585884
27.6,26293021199.102737
27.65,25513591804.5001
27.7,24794364079.151176
27.75,24088548453.583687
27.8,23274378092.300507
27.85,22544469866.838795
27.9,21955044262.91032
27.95,21383961283.09218
28.0,20813744982.94488
28.05,20278714560.404324
28.1,19768268925.604248
28.15,19231576915.864876
28.2,18601614874.331554
28.25,17964117648.152283
28.3,17504688714.250153
28.35,17075430715.013018
28.4,16738668305.535957
28.45,16677060814.958015
28.5,16675397788.293402
28.55,16604010554.954872
28.6,16392081093.817558
28.65,16091889798.016312
28.7,15819928931.674223
28.75,15556859012.90795
28.8,15287091888.817884
28.85,14975282606.55904
28.9,14627187437.004482
28.95,14247042194.24517
29.0,13939149113.91135
29.05,13786819820.24086
29.1,13736709205.800966
29.15,13647632550.419203
29.2,13416502110.043427
29.25,13079556889.769663
29.3,12759000411.463259
29.35,12396943825.50484
29.4,12000349465.761936
29.45,11754275288.792618
29.5,11660565847.224197
29.55,11562859897.22866
29.6,11492792145.117746
29.65,11464046673.824406
29.7,11414590440.184395
29.75,11331909879.972183
29.8,11285009883.466482
29.85,11261234239.243427
29.9,11272977129.41474
29.95,11270568878.79983
30.0,11206698291.736753
30.05,11102573083.264624
30.1,10992249696.316856
30.15,10832373327.560175
30.2,10633421046.993837
30.25,10464915303.704407
30.3,10266040344.857079
30.35,10050204353.359827
30.4,9912644253.0746
30.45,9742609361.464514
30.5,9503964332.148508
30.55,9294054508.462725
30.6,9117854839.90823
30.65,8979778830.401272
30.7,8894952173.633646
30.75,8872105692.239286
30.8,8921894444.810127
30.85,9044228789.133198
30.9,9144451939.888021
30.95,9151328928.80606
31.0,9079525782.17983
31.05,8949228097.111921
31.1,8814723756.721159
31.15,8668903674.02304
31.2,8499182050.500324
31.25,8336251929.808759
31.3,8180932665.709977
31.35,8039839016.219615
31.4,7960988816.040604
31.45,7916814497.574442
31.5,7836964920.459659
31.55,7732206402.757317
31.6,7670549795.423044
31.65,7645519140.315774
31.7,7619433570.294583
31.75,7594309701.691358
31.8,7621093197.487842
31.85,7793965013.324348
31.9,8213523632.796503
31.95,8896138405.00715
32.0,9719982320.930561
32.05,10424490589.91237
32.1,10779804887.560192
32.15,10743721964.607132
32.2,10478456435.044266
32.25,10136302423.897966
32.3,9769904974.872429
32.35,9450901654.82653
32.4,9193171403.043455
32.45,8976239077.17397
32.5,8772993911.488928
32.55,8548639697.683459
32.6,8314909238.688498
32.65,8055961370.741837
32.7,7850305665.720072
32.75,7746141070.99753
32.8,7657232727.248733
32.85,7587257192.985638
32.9,7565494407.816405
32.95,7548627332.69552
33.0,7505176253.4918375
33.05,7451108202.47922
33.1,7455473885.516119
33.15,7534299314.324367
33.2,7652780599.169404
33.25,7818598440.4754715
33.3,7956385149.72075
33.35,7948112688.925309
33.4,7789984483.61888
33.45,7541988379.155366
33.5,7313534306.567169
33.55,7143011628.718087
33.6,7020149129.773103
33.65,6965437981.290349
33.7,6944819891.685849
33.75,6928112815.811777
33.8,6899264400.686476
33.85,6808470240.990601
33.9,6682096316.364172
33.95,6609140989.167184
34.0,6552462988.975977
34.05,6451421425.054424
34.1,6356969154.8546095
34.15,6314689927.072657
34.2,6284718219.218104
34.25,6236774971.916425
34.3,6178867769.581309
34.35,6132855429.607328
34.4,6156385616.602065
34.45,6256622262.070824
34.5,6432733442.635501
34.55,6711585698.51522
34.6,7027261610.468779
34.65,7245371464.389985
34.7,7268482566.185539
34.75,7143106373.667137
34.8,6970606361.188368
34.85,6789270180.970314
34.9,6604558136.804144
34.95,6442594196.996357
35.0,6322255587.375446
35.05,6209078713.704914
35.1,6125961344.793329
35.15,6073772501.859509
35.2,6046095784.76527
35.25,6041215579.471111
35.3,6020869652.4082
35.35,5955294115.138228
35.4,5867439057.198248
35.45,5799065331.67007
35.5,5771370675.066327
35.55,5788065996.059131
35.6,5824104631.371132
35.65,5868258524.747228
35.7,5933468846.254744
35.75,6046267567.790421
35.8,6211524302.80667
35.85,6397153491.168854
35.9,6548716007.997675
35.95,6654522267.876153
36.0,6752492679.420812
36.05,6860565037.627452
36.1,6920989581.767312
36.15,6883443759.490308
36.2,6780121419.466987
36.25,6682508093.268907
36.3,6626012482.888282
36.35,6626072327.009582
36.4,6671802082.076376
36.45,6731689630.285902
36.5,6760408359.831613
36.55,6742370510.822425
36.6,6695876097.0905285
36.65,6707749758.201142
36.7,6816195461.664513
36.75,6974678560.260155
36.8,7128391445.5560665
36.85,7210618779.359497
36.9,7238736392.835254
36.95,7235602340.481959
37.0,7173711543.058495
37.05,7057803112.755381
37.1,6898205479.92246
37.15,6693945737.732599
37.2,6479082032.29051
37.25,6305020410.9179325
37.3,6216765310.746839
37.35,6180792094.222689
37.4,6160663181.36645
37.45,6179323725.120567
37.5,6301810648.899511
37.55,6540873162.325168
37.6,6819857071.957031
37.65,7071784826.488519
37.7,7185309860.477571
37.75,7119656444.114473
37.8,6997873117.63718
37.85,6935672845.167054
37.9,6946692686.242569
37.95,7012768993.960978
38.0,7095324417.495072
38.05,7143730126.075948
38.1,7113268461.473649
38.15,6997373407.819862
38.2,6856696540.675273
38.25,6756464094.841058
38.3,6675544178.507996
38.35,6576662091.740964
38.4,6451361198.02658
38.45,6328603451.564172
38.5,6236965587.056051
38.55,6166810510.605794
38.6,6108904413.000398
38.65,6048103642.461227
38.7,5983472883.279465
38.75,5928863966.951138
38.8,5865480850.614055
38.85,5788799477.900712
38.9,5735230157.122745
38.95,5712198942.522609
39.0,5713326776.207403
39.05,5752252780.985431
39.1,5807005367.02859
39.15,5916602211.238035
39.2,6144778892.679647
39.25,6492744204.420963
39.3,6901910434.548162
39.35,7270799075.143926
39.4,7482998493.379555
39.45,7459311220.548508
39.5,7276248023.843743
39.55,7061435759.437385
39.6,6841823047.471248
39.65,6653062060.715251
39.7,6504074747.209386
39.75,6369065532.029604
39.8,6261383144.22549
39.85,6226649928.083228
39.9,6265729056.0724945
39.95,6311224814.175538
40.0,6337429761.168719
40.05,6351589580.640951
40.1,6352506849.162196
40.15,6353774277.000034
40.2,6362697325.256721
40.25,6387541482.817757
40.3,6415970427.740318
40.35,6451124253.180633
40.4,6500243132.4484005
40.45,6550375847.826483
40.5,6580501093.00663
40.55,6592521333.742713
40.6,6613019088.465056
40.65,6663324112.988998
40.7,6790066477.281598
40.75,7008088759.171711
40.8,7250016452.975229
40.85,7466961784.565548
40.9,7595908654.617056
40.95,7618659205.983889
41.0,7579209319.429444
41.05,7516929283.489882
41.1,7406302428.663383
41.15,7219466458.05455
41.2,7005311109.411342
41.25,6844385281.723956
41.3,6751462296.82788
41.35,6693729098.562863
41.4,6695870577.524295
41.45,6827925897.785737
41.5,7054688050.68047
41.55,7324469797.966715
41.6,7637123459.978023
41.65,7927540985.958461
41.7,8109446532.377445
41.75,8131270265.428451
41.8,8017289884.249803
41.85,7860732231.489555
41.9,7713449735.099362
41.95,7588699087.084183
42.0,7525022496.147379
42.05,7552506840.705952
42.1,7740653528.167269
42.15,8165776867.71647
42.2,8866101837.683935
42.25,9838257152.945633
42.3,10978941822.444849
42.35,12075674556.477379
42.4,12836346192.460777
42.45,13010955035.339031
42.5,12561414031.261759
42.55,11825491888.440784
42.6,11196048262.71324
42.65,10824409905.20317
42.7,10578178832.083735
42.75,10328754297.493992
42.8,10124843354.481848
42.85,10047844467.575426
42.9,10016112671.652325
42.95,9949818932.979233
43.0,9827341840.370447
43.05,9726980718.69704
43.1,9733072708.02052
43.15,9824510874.6566
43.2,9938065062.989809
43.25,10025067060.346933
43.3,10042586141.251368
43.35,9956005218.293941
43.4,9763264444.776794
43.45,9517004031.101904
43.5,9239542234.853962
43.55,8956214435.59145
43.6,8748466706.331205
43.65,8610449401.978971
43.7,8505934009.085675
43.75,8484476309.48444
43.8,8581496011.1513195
43.85,8773410234.103218
43.9,9085755961.147938
43.95,9475034184.024157
44.0,9912227338.39396
44.05,10349456858.430702
44.1,10735189761.417847
44.15,11030259670.69753
44.2,11192679044.518202
44.25,11143017093.204609
44.3,10876714676.942463
44.35,10493227424.165134
44.4,10154240612.760817
44.45,9911813951.84863
44.5,9748981780.157764
44.55,9646809657.986834
44.6,9562921600.842464
44.65,9464971829.637167
44.7,9369703745.32511
44.75,9270255816.430529
44.8,9181337977.63938
44.85,9112763910.474106
44.9,9043425869.495304
44.95,8941272810.341097
45.0,8827319496.11436
45.05,8771442341.908056
45.1,8804921192.392517
45.15,8873653142.760965
45.2,8913747104.784695
45.25,8934515242.9139
45.3,8903386358.670212
45.35,8782834714.530191
45.4,8669139023.853182
45.45,8623778406.329197
45.5,8607064111.302725
45.55,8630204331.871166
45.6,8748210834.356844
45.65,8906641352.99059
45.7,9004894543.245
45.75,8997220661.031761
45.8,8908574356.516172
45.85,8767770032.28086
45.9,8605596863.236544
45.95,8401791052.503991
46.0,8215969278.150717
46.05,8089190457.769305
46.1,8002575270.849194
46.15,7962876753.358558
46.2,7942132004.150509
46.25,7944075871.845121
46.3,7995884043.220102
46.35,8080988864.7479
46.4,8170275590.982792
46.45,8237708554.6488
46.5,8254590092.605687
46.55,8184394252.766384
46.6,8041845035.974101
46.65,7868447400.388873
46.7,7705742481.917454
46.75,7598263354.011548
46.8,7516584806.609504
46.85,7435506733.405178
46.9,7362211173.556678
46.95,7313938812.732346
47.0,7300453092.197809
47.05,7301052226.868153
47.1,7296563734.537362
47.15,7289742089.009084
47.2,7267716409.189196
47.25,7238616229.726077
47.3,7200444031.715774
47.35,7155129748.536227
47.4,7118492641.287101
47.45,7089903005.830858
47.5,7057002924.362828
47.55,7024356166.188268
47.6,7007701170.893652
47.65,6982067329.458824
47.7,6936667484.680638
47.75,6900636701.50866
47.8,6876399143.679684
47.85,6850553781.820165
47.9,6826462879.93006
47.95,6816716921.899052
48.0,6817648845.699767
48.05,6808543886.657338
48.1,6806069934.82298
48.15,6806681432.46343
48.2,6789163982.481674
48.25,6762962741.18652
48.3,6746960351.906362
48.35,6744187644.5203495
48.4,6748192754.858156
48.45,6746289379.75277
48.5,6742078441.0306225
48.55,6741407766.890977
48.6,6740354149.413168
48.65,6729222951.735598
48.7,6694104530.506309
48.75,6677776442.260225
48.8,6696294210.966672
48.85,6740896108.598851
48.9,6784570014.477036
48.95,6804618527.010754
49.0,6790817907.316419
49.05,6774661054.76283
49.1,6776469331.595083
49.15,6766467226.698191
49.2,6733744587.173454
49.25,6693456702.490075
49.3,6647499381.869572
49.35,6597524642.311492
49.4,6569381431.164868
49.45,6540647784.175387
49.5,6467388416.113181
49.55,6370364246.243448
49.6,6313954260.718999
49.65,6287073752.660441
49.7,6262837554.048188
49.75,6234743976.830226
49.8,6173393057.499427
49.85,6049422113.553737
49.9,5723806230.438693
49.95,4837077795.566419
50.0,3195766185.1078706
