2theta,Intensity
6.9,52594862324.80065
6.95,47290902769.01859
7.0,43666293923.93437
7.05,40165780714.16108
7.1,35896046157.3088
7.15,33464943788.510998
7.2,34009533389.911015
7.25,37169814296.14154
7.3,40788837129.3039
7.35,42531811801.429405
7.4,42436568787.898254
7.45,41173797340.103905
7.5,40169569886.46843
7.55,42201329923.31538
7.6,49463811665.85916
7.65,72275471249.59607
7.7,137645449333.42328
7.75,255522829744.7957
7.8,351458126222.70416
7.85,347164819923.3926
7.9,282803470209.0737
7.95,236305359299.7018
8.0,222864294495.41028
8.05,229669839670.22076
8.1,243548968983.11807
8.15,252671252275.35782
8.2,246003805000.6576
8.25,224988429507.10492
8.3,205096861346.45422
8.35,197920033403.45682
8.4,196602179675.99203
8.45,183874945796.3797
8.5,163550438125.0938
8.55,150216981933.60657
8.6,149568075601.11902
8.65,155878773201.9303
8.7,158970294515.33304
8.75,166530082241.68375
8.8,187915599899.57864
8.85,217677099423.6508
8.9,248009347056.93066
8.95,278170818126.27826
9.0,293719285822.0163
9.05,274158880767.7185
9.1,232343343521.17203
9.15,196251766907.83826
9.2,173875434874.1883
9.25,159454432478.1093
9.3,150864782073.6055
9.35,149576604024.0483
9.4,157962438866.58057
9.45,171190509391.82
9.5,176160825675.691
9.55,165687495205.8199
9.6,146010966022.47192
9.65,130592268933.47903
9.7,117266042162.34532
9.75,103197961344.5098
9.8,92169274293.52841
9.85,83445379128.34424
9.9,78036392009.76585
9.95,76497842859.86249
10.0,77519069094.77852
10.05,77715330429.62627
10.1,77923251848.3065
10.15,79093436705.33708
10.2,79234942258.48807
10.25,78714652360.66345
10.3,79540373196.70764
10.35,81098108089.5533
10.4,81612041126.15915
10.45,80223838259.73776
10.5,76915966213.44086
10.55,73089850461.90053
10.6,69092705787.40767
10.65,65298071758.943596
10.7,61402592775.24741
10.75,57405091687.428375
10.8,52651795583.51475
10.85,46025327609.95884
10.9,39347208138.45098
10.95,34765960864.89892
11.0,31547694430.256042
11.05,29238582256.284904
11.1,27685609364.618332
11.15,25725650316.7736
11.2,23533595184.67378
11.25,22355011763.60735
11.3,21831827913.996212
11.35,21048368655.35652
11.4,20109017818.86928
11.45,19656658171.342625
11.5,19685268833.042492
11.55,20090096637.038788
11.6,20752545598.503605
11.65,21777141457.025684
11.7,23842164275.814053
11.75,29435473448.590916
11.8,44629119768.71412
11.85,72458080196.36635
11.9,100125171828.2294
11.95,109797916619.47926
12.0,103742662913.52739
12.05,93511870794.53737
12.1,83918411307.48103
12.15,74294209242.71106
12.2,64375615248.75833
12.25,57042367464.51854
12.3,53694081552.18524
12.35,52809518893.78973
12.4,52922334276.44871
12.45,53951263044.30049
12.5,54962184349.40842
12.55,54371222063.50087
12.6,52735036892.74919
12.65,52212273230.029564
12.7,52072966877.042206
12.75,50513279426.52125
12.8,48677233390.40931
12.85,47869746203.554016
12.9,47558092277.77083
12.95,47656670674.56558
13.0,48438957103.89052
13.05,49785544743.37783
13.1,51339405782.51833
13.15,52724722816.819954
13.2,52663749123.59147
13.25,51383865683.21114
13.3,50159766808.68208
13.35,48989355630.504845
13.4,46417460574.230934
13.45,42549722689.23657
13.5,39460620893.08157
13.55,38451741625.74551
13.6,39100762153.585045
13.65,39217877910.26894
13.7,37360602010.65648
13.75,35040900839.083206
13.8,33420009592.592567
13.85,32549312294.999096
13.9,32156927624.84514
13.95,31821892508.833527
14.0,31214453869.143803
14.05,29787980896.248062
14.1,27713096468.762356
14.15,25760667865.175323
14.2,24395328995.28765
14.25,23454117005.812065
14.3,22651475203.94344
14.35,21939174456.824406
14.4,21265017275.693478
14.45,20161925758.946117
14.5,18888608021.353554
14.55,17601934626.504654
14.6,16396064059.410725
14.65,15669873555.97153
14.7,15664607239.537258
14.75,15996795015.449007
14.8,16196057059.53934
14.85,15938858408.814293
14.9,15312926061.475685
14.95,14741106619.947847
15.0,14337698439.305737
15.05,14105321343.441174
15.1,13912082238.689772
15.15,13739727226.614212
15.2,13485964302.55758
15.25,13069448017.632843
15.3,12576556211.853716
15.35,12162034058.41525
15.4,12164571990.100279
15.45,13142529790.640024
15.5,15602611241.196241
15.55,19305217326.462948
15.6,22568218311.11628
15.65,23976160701.916775
15.7,23937164212.782158
15.75,23158731323.07439
15.8,21828525051.73925
15.85,20369668864.35227
15.9,18874643489.34768
15.95,17336553005.97935
16.0,16063874872.236708
16.05,15332621677.772617
16.1,15178095905.893349
16.15,15460304150.61581
16.2,15813154215.666079
16.25,16027842454.703106
16.3,15967772478.368507
16.35,15585967805.715328
16.4,15111520069.68138
16.45,14706833905.913513
16.5,14288470398.061466
16.55,13803926909.529524
16.6,13489595968.196306
16.65,13377536567.869534
16.7,13321341928.864779
16.75,13389522240.956127
16.8,13534777511.9408
16.85,13668038254.212912
16.9,13581225872.362957
16.95,13215847101.886383
17.0,12845651961.302725
17.05,12554349032.640305
17.1,12353722918.220966
17.15,12231135973.416317
17.2,12219748746.196497
17.25,12325061554.574535
17.3,12448088284.559114
17.35,12301180386.564524
17.4,11951713441.43798
17.45,11707590602.940317
17.5,11553067854.8483
17.55,11396719946.516722
17.6,11425218427.513609
17.65,11756436229.747665
17.7,12170663989.016745
17.75,12469742700.324383
17.8,12669542188.954927
17.85,12949297039.026546
17.9,13330738198.636415
17.95,13841208291.11441
18.0,14441543942.203817
18.05,14834174090.623316
18.1,14692317128.303701
18.15,14114961559.734287
18.2,13411141306.843275
18.25,12927554449.239439
18.3,12765170725.439537
18.35,12826021412.73386
18.4,12952452806.125057
18.45,12980169348.532778
18.5,12944717383.84886
18.55,12870168214.037968
18.6,12812253113.246408
18.65,12765336887.045397
18.7,12670620530.85962
18.75,12550558311.113749
18.8,12474956841.353329
18.85,12486157722.748194
18.9,12656855480.305113
18.95,12871558626.195972
19.0,12931453634.069666
19.05,12819844551.87066
19.1,12678662104.102402
19.15,12574747303.342701
19.2,12597621157.493073
19.25,12718633380.48432
19.3,12786251235.61816
19.35,12732237889.694933
19.4,12740086233.87857
19.45,12777620522.01846
19.5,12815519051.24727
19.55,12870504176.151262
19.6,13012370708.117825
19.65,13175345238.964876
19.7,13258580091.811434
19.75,13296317930.81933
19.8,13306914684.871328
19.85,13258878203.424963
19.9,13255032193.11976
19.95,13379208679.372929
20.0,13601966810.73025
20.05,13778552511.742298
20.1,13833686031.039877
20.15,13845497236.132225
20.2,14056554380.776085
20.25,14518587542.66871
20.3,15105272739.747618
20.35,15662023753.975437
20.4,16027257245.88646
20.45,16270815594.702503
20.5,16815396248.864456
20.55,18016797230.232906
20.6,19678987552.96892
20.65,21416608906.74213
20.7,22770893344.3028
20.75,23314140541.35347
20.8,23087416015.47769
20.85,22643572209.52626
20.9,22271083095.576874
20.95,21954799292.476818
21.0,21754468837.384308
21.05,21606948397.133312
21.1,21500153057.827126
21.15,21520335861.57568
21.2,21657594085.871655
21.25,21706002822.583515
21.3,21882513961.370747
21.35,22346988123.937977
21.4,23095290319.349472
21.45,23714519046.684147
21.5,24086962518.599022
21.55,24496173721.482735
21.6,24953027952.41196
21.65,25365992823.220776
21.7,25812332738.28027
21.75,26230033268.506855
21.8,26374272957.355225
21.85,26048734656.0308
21.9,25922066808.34937
21.95,26345577601.956806
22.0,26920293096.638542
22.05,27535304721.50408
22.1,28009461876.22912
22.15,28355843624.24864
22.2,28963073339.83985
22.25,29965149809.774055
22.3,31257937422.087566
22.35,32687270770.200832
22.4,33962539803.59892
22.45,35105604461.3379
22.5,36470102905.44026
22.55,38263497954.32783
22.6,40214245044.089584
22.65,41899538315.44707
22.7,43700446489.527954
22.75,45504372986.69717
22.8,47297577967.35732
22.85,48911994682.05825
22.9,49530761950.76922
22.95,49367068423.37256
23.0,49471478626.82349
23.05,49947225596.900246
23.1,50021190122.300735
23.15,49909778352.19237
23.2,49746301498.71101
23.25,49356931712.28904
23.3,48783886586.68344
23.35,48249234035.7089
23.4,48162241914.73229
23.45,47905411871.34865
23.5,47515062972.59288
23.55,47275723690.741844
23.6,46653818946.20011
23.65,46258993607.08579
23.7,46009205843.911125
23.75,45819722677.076294
23.8,45726167091.85919
23.85,46177933074.42571
23.9,47061743298.94618
23.95,47599670316.367676
24.0,47489904343.8225
24.05,47435553938.843544
24.1,47777127377.81915
24.15,48008142735.95762
24.2,47962283413.112335
24.25,48723347009.67043
24.3,51192117832.94199
24.35,54627692368.07562
24.4,57980810965.35812
24.45,61545602476.51355
24.5,64422253060.205925
24.55,66898128373.61604
24.6,70294288040.17273
24.65,74267204301.34799
24.7,76539447538.85492
24.75,77191000487.1673
24.8,78207594224.74464
24.85,80154018296.64377
24.9,80888511938.3483
24.95,79424129712.23448
25.0,77514646513.94762
25.05,75386722135.29137
25.1,73679401793.34776
25.15,73817558465.5915
25.2,73853109512.81224
25.25,71766008233.70311
25.3,69408017745.77287
25.35,68266296693.633125
25.4,66699862876.2167
25.45,63534204417.132126
25.5,61565132985.401855
25.55,62322169450.91839
25.6,66717205855.69866
25.65,74003316796.32925
25.7,83783136082.04448
25.75,96275471893.61937
25.8,111898072210.25793
25.85,125453678182.25879
25.9,136844343751.22244
25.95,148384373966.66077
26.0,153688844668.73428
26.05,150414355387.05713
26.1,138601165851.81558
26.15,122232457480.68614
26.2,108049333808.51613
26.25,96115383466.71436
26.3,84940996840.31679
26.35,73330026406.87563
26.4,61453648975.54765
26.45,53126047583.20006
26.5,48024408808.32124
26.55,43626752092.98893
26.6,40049306881.04603
26.65,37643642945.052185
26.7,36726210473.13035
26.75,36689316608.64724
26.8,36646965269.9816
26.85,36158732015.717285
26.9,35667020439.14199
26.95,35383361978.31556
27.0,34854263984.156876
27.05,34303685310.962753
27.1,34446835706.73193
27.15,34733333340.33182
27.2,34291164857.197044
27.25,33505924956.51428
27.3,32659846514.105465
27.35,31740869438.78062
27.4,30942522883.196796
27.45,30388335928.40756
27.5,29844332104.60548
27.55,29135003954.152905
27.6,28162512275.146317
27.65,27425719170.381714
27.7,27002326420.824085
27.75,26613824956.738926
27.8,26247996065.774357
27.85,25843774896.806717
27.9,25439285624.64624
27.95,25213839329.13101
28.0,24937476258.073925
28.05,24142147700.01124
28.1,23331963089.331394
28.15,23115571864.49157
28.2,23134368204.384846
28.25,22980143316.152153
28.3,22726665999.517563
28.35,22280779657.39891
28.4,21486954705.82265
28.45,20728864035.465622
28.5,20224853530.326035
28.55,19944155233.604454
28.6,19389609279.69108
28.65,18729551280.331886
28.7,18186188405.825577
28.75,17787326290.223137
28.8,17611930682.70621
28.85,17504804528.1071
28.9,17244724532.583305
28.95,16920891331.83987
29.0,16648340951.49608
29.05,16441797882.347988
29.1,16252555587.280481
29.15,16100844512.734255
29.2,16006719301.833765
29.25,16074161586.307789
29.3,16162089842.552618
29.35,16041393849.265682
29.4,15773597070.601583
29.45,15413494600.269306
29.5,15018396977.608822
29.55,14752092181.692066
29.6,14652466545.081945
29.65,14556686883.996561
29.7,14343068089.642017
29.75,14183369231.351486
29.8,14070548830.320303
29.85,13863304266.60116
29.9,13503492301.537249
29.95,13159545962.286211
30.0,12915734828.246426
30.05,12781126099.236595
30.1,12776881603.14695
30.15,12696976572.571201
30.2,12465121411.577848
30.25,12210109049.036568
30.3,11966402935.464725
30.35,11824493744.595898
30.4,11743329127.620724
30.45,11574358706.163097
30.5,11387405323.661121
30.55,11304742431.831026
30.6,11338053230.026716
30.65,11376899889.30526
30.7,11298374343.82409
30.75,11139603430.229193
30.8,10904743863.437323
30.85,10659229953.265476
30.9,10502692050.92541
30.95,10401242882.833336
31.0,10316978548.547192
31.05,10160043667.765842
31.1,9927841514.313297
31.15,9806500541.259058
31.2,9850837876.446243
31.25,9908633991.806389
31.3,9860987052.711605
31.35,9808833403.218742
31.4,9858169214.068096
31.45,9983232659.67431
31.5,10110594621.282034
31.55,10263085771.69349
31.6,10506186046.008564
31.65,10945290514.131388
31.7,11616726791.690313
31.75,12358152160.340485
31.8,12963716584.590937
31.85,13313452268.874598
31.9,13298568826.059473
31.95,12994981271.923376
32.0,12546653001.11154
32.05,12049898129.991198
32.1,11590734693.471924
32.15,11238764954.594852
32.2,10953897621.6907
32.25,10715926023.681974
32.3,10517267178.107262
32.35,10369432923.40234
32.4,10268171655.144655
32.45,10142735022.11834
32.5,10007949959.855047
32.55,9876440342.118437
32.6,9746059976.452066
32.65,9640275952.83138
32.7,9542164759.900545
32.75,9453779567.609257
32.8,9393410903.718801
32.85,9378102826.379147
32.9,9396560234.00137
32.95,9377122861.60784
33.0,9334769159.111132
33.05,9261911981.504467
33.1,9144279806.730446
33.15,9008451068.680876
33.2,8875926219.34696
33.25,8731488731.304876
33.3,8540622821.129514
33.35,8430278138.930003
33.4,8425333990.558138
33.45,8407685614.157649
33.5,8302979348.554478
33.55,8177009050.919619
33.6,8096608833.813714
33.65,8014989556.078742
33.7,7879084586.25816
33.75,7735411727.674039
33.8,7611280252.989246
33.85,7444428742.257361
33.9,7305854389.365908
33.95,7220704321.043622
34.0,7194267826.278266
34.05,7264210106.467468
34.1,7394627796.156219
34.15,7573079184.65354
34.2,7812388782.534674
34.25,8028916594.168245
34.3,8215655596.516876
34.35,8412956690.164082
34.4,8527770823.98304
34.45,8508740174.171288
34.5,8369915603.157161
34.55,8181313289.8243475
34.6,7978758596.639694
34.65,7792667973.556529
34.7,7620686089.034111
34.75,7457778094.848015
34.8,7314107907.667676
34.85,7189932658.896691
34.9,7071146935.775832
34.95,7014422691.458391
35.0,7056845806.930456
35.05,7108098171.112599
35.1,7075538131.8871765
35.15,6972920963.34064
35.2,6911573872.651507
35.25,6896185103.187051
35.3,6885614049.701251
35.35,6937310193.241666
35.4,7067279406.738244
35.45,7262418379.1514015
35.5,7506392658.271227
35.55,7753008704.497154
35.6,7955419860.403813
35.65,8105025188.163868
35.7,8189408410.5178175
35.75,8197174029.189444
35.8,8165496497.349644
35.85,8142102138.549583
35.9,8155821908.397364
35.95,8250346559.349264
36.0,8458595783.876367
36.05,8783862660.952612
36.1,9163678632.483337
36.15,9501245718.928783
36.2,9679973494.169428
36.25,9688369851.187109
36.3,9563614030.008018
36.35,9308320978.778143
36.4,9016141648.78174
36.45,8787511994.440836
36.5,8620559444.402027
36.55,8488883804.512642
36.6,8394135604.498655
36.65,8301479620.645172
36.7,8194222669.837185
36.75,8059494827.994939
36.8,7888142701.43459
36.85,7675354951.719716
36.9,7488139040.464747
36.95,7403463286.303053
37.0,7405104306.593263
37.05,7454027418.691082
37.1,7562367382.138847
37.15,7798247519.071004
37.2,8184547258.452234
37.25,8666871167.758705
37.3,9112488087.498411
37.35,9422926517.360826
37.4,9537956923.058008
37.45,9443853567.693031
37.5,9229285382.430634
37.55,8964059410.806784
37.6,8737515323.993093
37.65,8540416460.500081
37.7,8357976855.195341
37.75,8165394255.942395
37.8,7941200976.969037
37.85,7759038535.568353
37.9,7627176767.252487
37.95,7523619129.598098
38.0,7423402841.0595665
38.05,7319990399.566426
38.1,7235851190.512959
38.15,7156339213.755341
38.2,7067638867.359199
38.25,6979809467.272878
38.3,6893743447.644252
38.35,6814625542.522981
38.4,6717122894.819842
38.45,6620006310.670283
38.5,6528000192.536152
38.55,6423378259.719014
38.6,6330775712.968063
38.65,6296662866.926361
38.7,6311546070.698751
38.75,6334384429.105794
38.8,6388008949.181417
38.85,6509550849.436431
38.9,6687408811.74815
38.95,6891019846.193569
39.0,7119469295.398462
39.05,7301134007.125751
39.1,7360993233.383928
39.15,7314099950.444649
39.2,7219456994.529129
39.25,7108575809.789754
39.3,6985691096.60478
39.35,6906049447.258463
39.4,6909890200.724456
39.45,6969813770.974955
39.5,7066581006.4949875
39.55,7182754373.101759
39.6,7299087213.530306
39.65,7385938644.8349695
39.7,7455600459.801098
39.75,7497168652.862734
39.8,7511269763.862793
39.85,7478595944.720304
39.9,7415369520.991344
39.95,7359850931.495289
40.0,7284083926.101725
40.05,7193506480.803394
40.1,7134978199.271536
40.15,7090638705.169433
40.2,7036312210.509024
40.25,6995573249.651549
40.3,7002606570.935104
40.35,7068178409.704312
40.4,7179194660.906597
40.45,7337371930.198161
40.5,7520196589.109003
40.55,7682308359.167371
40.6,7805758273.019966
40.65,7892036868.747571
40.7,7886827624.777327
40.75,7812372146.511048
40.8,7696487773.982442
40.85,7545397214.051769
40.9,7381798403.695631
40.95,7266394829.195533
41.0,7229876658.98506
41.05,7275174843.546989
41.1,7429877438.493101
41.15,7656134651.932274
41.2,7914435728.9239235
41.25,8174611993.687214
41.3,8366005966.82472
41.35,8435575339.129104
41.4,8419775769.739389
41.45,8388714863.905528
41.5,8325731404.796258
41.55,8218056521.85147
41.6,8156109243.962743
41.65,8281193810.031048
41.7,8648988656.69677
41.75,9260734241.14713
41.8,10077197192.75632
41.85,11128822911.868214
41.9,12406099595.644098
41.95,13728712665.826279
42.0,14752468856.669735
42.05,15399603100.53434
42.1,15610356190.778664
42.15,15309442132.023354
42.2,14751743156.266775
42.25,14176409325.543266
42.3,13562116450.506588
42.35,13002863390.721945
42.4,12466255992.472849
42.45,11967789261.507725
42.5,11557186788.817915
42.55,11335578459.349846
42.6,11241654961.750053
42.65,11179823235.025986
42.7,11197884723.567738
42.75,11283560979.934944
42.8,11347516794.16183
42.85,11383180061.478907
42.9,11329920368.52661
42.95,11271801931.318857
43.0,11241609073.268183
43.05,11143584326.939552
43.1,11017751006.14233
43.15,10858064448.134798
43.2,10647775772.56592
43.25,10427526220.228815
43.3,10239600632.300152
43.35,10113235132.822294
43.4,10081681468.079008
43.45,10160230208.15613
43.5,10373540998.736563
43.55,10772770504.33028
43.6,11326427415.677198
43.65,12002185330.277163
43.7,12735982445.452457
43.75,13383479342.907251
43.8,13872344071.077467
43.85,14087423105.519241
43.9,13986914073.532127
43.95,13741463563.865664
44.0,13498843092.859915
44.05,13205024566.56329
44.1,12873110926.045387
44.15,12586954730.42681
44.2,12325347514.133045
44.25,12104077914.842422
44.3,11994980394.216114
44.35,11923466165.54176
44.4,11743518612.450312
44.45,11512315419.569595
44.5,11302946273.018648
44.55,11136131187.792976
44.6,10996509417.094591
44.65,10895967127.4211
44.7,10841855329.991833
44.75,10840909934.939266
44.8,10812444080.7924
44.85,10762078779.59125
44.9,10732622135.067291
44.95,10710954452.472008
45.0,10698255773.173223
45.05,10753627562.49424
45.1,10880478266.599354
45.15,11024810124.596258
45.2,11186260282.647045
45.25,11338065071.084072
45.3,11452885566.694895
45.35,11465935533.18112
45.4,11344176739.719011
45.45,11179932934.588243
45.5,11014353404.431568
45.55,10805919613.663046
45.6,10584544065.717512
45.65,10346214069.812794
45.7,10129026765.514593
45.75,10037293008.640728
45.8,10004353707.558489
45.85,9962817699.669006
45.9,9957216155.836527
45.95,9974406103.588743
46.0,10004534432.044865
46.05,10009350025.108719
46.1,9969100414.227757
46.15,9921228708.043865
46.2,9884865281.976805
46.25,9805577819.803965
46.3,9662935978.93912
46.35,9521039999.77273
46.4,9416915539.745243
46.45,9338890646.03093
46.5,9263593994.83492
46.55,9172844580.795212
46.6,9052000641.018793
46.65,8952910939.180336
46.7,8921184120.392632
46.75,8893724106.564316
46.8,8839806021.062729
46.85,8778566422.086788
46.9,8701021526.49613
46.95,8682538969.521448
47.0,8719143618.871384
47.05,8749009754.27176
47.1,8732841408.859722
47.15,8671402473.558039
47.2,8586960862.176729
47.25,8503991385.045904
47.3,8411001845.885871
47.35,8338120084.225276
47.4,8303978686.060325
47.45,8283305018.590279
47.5,8253301087.930178
47.55,8227988145.0071125
47.6,8203334220.426421
47.65,8162537877.697731
47.7,8085122641.877793
47.75,8031861206.818316
47.8,8030086262.063071
47.85,8033171224.639621
47.9,8010393054.918623
47.95,7955209077.964919
48.0,7917087584.010141
48.05,7903179855.83966
48.1,7895371950.972999
48.15,7870435461.159852
48.2,7853679421.547802
48.25,7852185991.860609
48.3,7862017984.479983
48.35,7895744798.301408
48.4,7957706018.682907
48.45,8046704336.506508
48.5,8115250711.062536
48.55,8146196798.510872
48.6,8156072510.045031
48.65,8170638338.923425
48.7,8193150166.740074
48.75,8199297870.568218
48.8,8181826707.328537
48.85,8126785583.876085
48.9,8040903346.59973
48.95,7954589446.433758
49.0,7886831508.052045
49.05,7839862679.205683
49.1,7801515868.970143
49.15,7787130155.96264
49.2,7779202814.976838
49.25,7740419049.859149
49.3,7684941992.608892
49.35,7630902923.006424
49.4,7569203691.68455
49.45,7486334503.941822
49.5,7404173182.937293
49.55,7330669007.936771
49.6,7266635302.983995
49.65,7241534526.108872
49.7,7233097553.187143
49.75,7209865411.102215
49.8,7167439900.82246
49.85,7050471383.255319
49.9,6674045968.789916
49.95,5637031710.53564
50.0,3717518857.4184213
